sn86053786,Herald and free press.,Pennsylvania--Montgomery--Norristown,1868,1870,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053786.json
sn86053787,"Merchants' transcript, and New-Orleans prices current and shipping list.",Louisiana--Orleans--New Orleans,1800,1849,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053787.json
sn86053788,L'omnibus. [volume],Louisiana--Orleans--New Orleans,1840,1841,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053788.json
sn86053789,Le Réveil des peuples.,Louisiana--Orleans--New Orleans,1852,1859,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053789.json
sn86053790,The standard.,Louisiana--Orleans--New Orleans,1836,1899,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053790.json
sn86053791,Norristown daily independent.,Pennsylvania--Montgomery--Norristown,1874,1876,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053791.json
sn86053792,The Norristown independent.,Pennsylvania--Montgomery--Norristown,1865,1876,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053792.json
sn86053793,Le Sud.,Louisiana--Orleans--New Orleans,1873,1879,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053793.json
sn86053794,Norristown register.,Pennsylvania--Montgomery--Norristown,1803,1804,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053794.json
sn86053795,The Register.,Pennsylvania--Montgomery--Norristown,1804,1805,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053795.json
sn86053796,The Norristown weekly register.,Pennsylvania--Montgomery--Norristown,1822,1827,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053796.json
sn86053797,The weekly register.,Pennsylvania--Montgomery--Norristown,1805,1822,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053797.json
sn86053798,The Norristown register and Montgomery Democrat and watchman.,Pennsylvania--Montgomery--Norristown,1858,1878,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053798.json
sn86053799,La unión. [volume],Louisiana--Orleans--New Orleans,1851,1851,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053799.json
sn86053800,Olive branch.,Pennsylvania--Bucks--Doylestown,1842,1899,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053800.json
sn86053801,Schuylkill Valley sentinel.,Pennsylvania--Montgomery--Norristown,1875,1899,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053801.json
sn86053802,The true Republican.,Pennsylvania--Montgomery--Norristown,1800,1802,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053802.json
sn86053803,The True Republican and weekly journal.,Pennsylvania--Montgomery--Norristown,1802,1809,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053803.json
sn86053804,The sun.,Pennsylvania--Erie--North East,1873,1928,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053804.json
sn86053805,The Lebanon Valley times.,Pennsylvania--Lebanon--North Lebanon,1857,1859,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053805.json
sn86053806,The North Wales record.,Pennsylvania--Montgomery--North Wales,1874,1944,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053806.json
sn86053807,"The Sunbury and Northumberland gazette, and Republican advertiser.",Pennsylvania--Northumberland--Northumberland,1810,1817,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053807.json
sn86053808,Semi-weekly petrolian.,Pennsylvania--Venango--Oil City,1860,1867,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053808.json
sn86053809,Daily evening telegraph.,Pennsylvania--Venango--Oil City,1872,1873,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053809.json
sn86053810,The leader.,Pennsylvania--Huntingdon--Orbisonia,1874,1881,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053810.json
sn86053917,The Brunswick news.,Missouri--Chariton--Brunswick,1875,1893,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053917.json
sn86053918,Buffalo weekly courier.,Missouri--Dallas--Buffalo,1875,1879,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053918.json
sn86053919,Das Erier Journal.,Pennsylvania--Erie--Erie,1865,1869,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053919.json
sn86053920,Reno times.,Pennsylvania--Venango--Reno,1865,1866,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053920.json
sn86053921,The Reynolds herald.,Pennsylvania--Jefferson--Reynoldsville,1874,1879,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053921.json
sn86053922,The Elk County advocate.,Pennsylvania--Elk--Ridgway,1850,1855,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053922.json
sn86053923,Bradford register.,Pennsylvania--Bradford--Rome,1875,1879,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053923.json
sn86053924,Review and chronicle.,Pennsylvania--Schuylkill--Saint Clair,1873,1878,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053924.json
sn86053925,Clarion County oil field record.,Pennsylvania--Clarion--Saint Petersburg,1870,1879,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053925.json
sn86053926,The Saltsburg press.,Pennsylvania--Indiana--Saltsburg,1875,1985,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053926.json
sn86053927,Sandy Lake news.,Pennsylvania--Mercer--Sandy Lake,1874,1898,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053927.json
sn86053928,Daily times.,Pennsylvania--Lackawanna--Scranton,1874,1883,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053928.json
sn86053929,The weekly times.,Pennsylvania--Lackawanna--Scranton,1873,1899,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053929.json
sn86053930,St. Joseph traveler.,Michigan--Berrien--Saint Joseph,1859,1874,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053930.json
sn86053931,The Saturday morning journal.,Michigan--Saint Clair--Port Huron,1873,1875,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053931.json
sn86053932,Port Huron journal.,Michigan--Saint Clair--Port Huron,1875,1889,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053932.json
sn86053933,Der Herold. [volume],Pennsylvania--Lackawanna--Scranton,1870,1899,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053933.json
sn86053934,The Lackawanna register.,Pennsylvania--Lackawanna--Scranton,1863,1869,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053934.json
sn86053935,The daily gazette.,Michigan--Kalamazoo--Kalamazoo,1872,1879,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053935.json
sn86053937,Kalamazoo weekly gazette.,Michigan--Kalamazoo--Kalamazoo,1876,1899,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053937.json
sn86053938,Mercer eagle.,Pennsylvania--Mercer--Sharon,1875,1885,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053938.json
sn86053939,Evening herald.,Pennsylvania--Schuylkill--Shenandoah,1876,1885,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053939.json
sn86053940,Shenandoah weekly herald.,Pennsylvania--Schuylkill--Shenandoah,1874,1889,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053940.json
sn86053942,The Lansing semi-weekly Republican.,Michigan--Ingham--Lansing,1875,1879,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053942.json
sn86053943,The Lansing weekly Republican.,Michigan--Ingham--Lansing,1875,1999,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053943.json
sn86053944,Shenandoah herald. And Schuylkill County real estate journal.,Pennsylvania--Schuylkill--Shenandoah,1872,1872,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053944.json
sn86053945,The Monroe national press.,Michigan--Monroe--Monroe,1856,1862,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053945.json
sn86053946,The mountain echo.,Pennsylvania--Luzerne--Shickshinny,1873,1966,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053946.json
sn86053948,The Niles enquirer.,Michigan--Berrien--Niles,1855,1866,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053948.json
sn86053949,"Shippensburg herald, and Cumberland and Franklin County weekly family visiter.",Pennsylvania--Cumberland--Shippensburg,1839,1839,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053949.json
sn86053950,The Sunday commercial.,Michigan--Saint Clair--Port Huron,1873,1890,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053950.json
sn86053951,M'Kean citizen.,Pennsylvania--McKean--Smethport,1853,1859,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053951.json
sn86053952,M'Kean County Democrat.,Pennsylvania--McKean--Smethport,1858,1869,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053952.json
sn86053953,South Bethlehem star.,Pennsylvania--Lehigh--Bethlehem,1875,1879,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053953.json
sn86053955,The home journal.,Pennsylvania--Warren--Sugar Grove,1874,1877,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053955.json
sn86053956,The weekly intelligencer.,Pennsylvania--Carbon--Summit Hill,1873,1876,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053956.json
sn86053957,Susquehanna emporium.,Pennsylvania--Northumberland--Sunbury,1827,1899,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053957.json
sn86053958,M'Kean miner.,Pennsylvania--McKean--Smethport,1860,1870,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053958.json
sn86053959,Carthage advance.,Missouri--Jasper--Carthage,1873,1877,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053959.json
sn86053960,The western press.,Missouri--Cape Girardeau--Cape Girardeau,1873,1879,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053960.json
sn86053961,The Weekly western press.,Missouri--Cape Girardeau--Cape Girardeau,1870,1876,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053961.json
sn86053962,Cape Girardeau news.,Missouri--Cape Girardeau--Cape Girardeau,1874,1888,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053962.json
sn86053963,Southeast radical.,Missouri--Cape Girardeau--Cape Girardeau,1865,1866,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053963.json
sn86053964,The herald.,Mississippi--Hancock--Bay Saint Louis,1876,1879,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053964.json
sn86053965,The Biloxi mirror.,Mississippi--Harrison--Biloxi,1870,1879,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053965.json
sn86053966,The Sea shore sentinel.,Mississippi--Harrison--Biloxi,1850,1899,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053966.json
sn86053967,Prentiss pleader.,Mississippi--Prentiss--Booneville,1876,1899,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053967.json
sn86053968,The Brookhaven ledger.,Mississippi--Lincoln--Brookhaven,1875,1883,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053968.json
sn86053969,The weekly citizen.,Mississippi--Lincoln--Brookhaven,1841,1876,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053969.json
sn86053971,The Canton weekly mail.,Mississippi--Madison--Canton,1865,1899,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053971.json
sn86053973,The Charleston courier.,Missouri--Mississippi--Charleston,1857,1878,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053973.json
sn86053974,The Tallahatchian.,Mississippi--Tallahatchie--Charleston,1862,1868,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053974.json
sn86053975,The Southern appeal.,Mississippi--Yalobusha--Coffeeville,1851,1899,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053975.json
sn86053976,The Lowndes independent.,Mississippi--Lowndes--Columbus,1875,1879,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053976.json
sn86053978,The Monitor.,Mississippi--Copiah--Crystal Springs,1876,1878,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053978.json
sn86053979,The Southern Argus and crisis.,Mississippi--Copiah--Crystal Springs,1868,1899,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053979.json
sn86053980,The weekly news.,Mississippi--Clarke--Enterprise,1850,1899,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053980.json
sn86053981,The Southern watch tower.,Mississippi--Jefferson--Fayette,1843,1899,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053981.json
sn86053982,The Valley sentinel.,Mississippi--Leflore--Greenwood,1874,1879,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053982.json
sn86053983,The Grenada Republican.,Mississippi--Grenada--Grenada,1849,1899,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053983.json
sn86053984,Grenada Republican.,Mississippi--Grenada--Grenada,1874,1879,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053984.json
sn86053989,The Western register and Brownsville gazette.,Pennsylvania--Fayette--Brownsville,1818,1829,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053989.json
sn86053990,The western register.,Pennsylvania--Fayette--Brownsville,1820,1829,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053990.json
sn86053991,Tamaqua daily item.,Pennsylvania--Schuylkill--Tamaqua,1873,1876,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053991.json
sn86053992,The weekly news.,Pennsylvania--Warren--Tidioute,1875,1900,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053992.json
sn86053993,Forest press.,Pennsylvania--Forest--Tionesta,1867,1878,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053993.json
sn86053994,Petroleum reporter.,Pennsylvania--Crawford--Titusville,1863,1866,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053994.json
sn86053995,Titusville weekly herald.,Pennsylvania--Crawford--Titusville,1866,1900,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053995.json
sn86053996,Providence independent.,Pennsylvania--Montgomery--Collegeville,1875,1893,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053996.json
sn86053997,Wyoming County Whig.,Pennsylvania--Wyoming--Tunkhannock,1849,1852,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053997.json
sn86053998,The Wyoming Democrat. [volume],Pennsylvania--Wyoming--Tunkhannock,1849,1854,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053998.json
sn86053999,The Union City enterprise.,Pennsylvania--Erie--Union City,1874,1877,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86053999.json
sn86054000,The Union City weekly times.,Pennsylvania--Erie--Union City,1875,1879,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86054000.json
sn86054001,The Washington commonwealth.,Pennsylvania--Washington--Washington,1850,1857,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86054001.json
sn86054002,The Washington patriot.,Pennsylvania--Washington--Washington,1845,1849,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86054002.json
sn86054003,Washington examiner. [volume],Pennsylvania--Washington--Washington,1817,1820,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86054003.json
sn86054004,The examiner.,Pennsylvania--Washington--Washington,1820,1825,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86054004.json
sn86054005,The Washington observer.,Pennsylvania--Washington--Washington,1874,1902,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86054005.json
sn86054007,Western corrector.,Pennsylvania--Washington--Washington,1810,1819,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86054007.json
sn86054008,The Carrollton journal.,Missouri--Carroll--Carrollton,1876,1889,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86054008.json
sn86054009,Carroll County journal.,Missouri--Carroll--Carrollton,1865,1865,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86054009.json
sn86054010,Carthage daily patriot.,Missouri--Jasper--Carthage,1876,1887,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86054010.json
sn86054011,The people's press.,Missouri--Jasper--Carthage,1872,1881,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86054011.json
sn86054012,The Charleston gazette.,Missouri--Mississippi--Charleston,1875,1877,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86054012.json
sn86054013,The Clarksville sentinel.,Missouri--Pike--Clarksville,1866,1899,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86054013.json
sn86054014,Clarksville weekly union.,Missouri--Pike--Clarksville,1800,1869,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86054014.json
sn86054015,The Clinton advocate.,Missouri--Henry--Clinton,1876,1891,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86054015.json
sn86054016,The Pike County express.,Missouri--Pike--Bowling Green,1875,1876,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86054016.json
sn86054017,Young's Waterford dispatch.,Pennsylvania--Erie--Waterford,1852,1856,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86054017.json
sn86054018,The Waynesburg independent.,Pennsylvania--Greene--Waynesburg,1872,1904,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86054018.json
sn86054019,Chester Federalist.,Pennsylvania--Chester--West Chester,1816,1816,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86054019.json
sn86054020,Chester County village record.,Pennsylvania--Chester--West Chester,1867,1891,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86054020.json
sn86054021,West-Chester Federalist. [volume],Pennsylvania--Chester--West Chester,1816,1819,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86054021.json
sn86054022,The independent herald.,Pennsylvania--Chester--West Chester,1854,1856,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86054022.json
sn86054023,The Independent herald and free American.,Pennsylvania--Chester--West Chester,1856,1857,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86054023.json
sn86054024,"The Jeffersonian, and Democratic herald.",Pennsylvania--Chester--West Chester,1843,1855,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86054024.json
sn86054025,National Republican advocate and literary gazette.,Pennsylvania--Chester--West Chester,1830,1834,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86054025.json
sn86054026,"The Village record, or Chester, Delaware and Montgomery advertiser.",Pennsylvania--Chester--West Chester,1829,1830,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86054026.json
sn86054027,De Soto tribune.,Missouri--Jefferson--De Soto,1873,1874,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86054027.json
sn86054028,Dexter City enterprise.,Missouri--Stoddard--Dexter,1870,1877,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86054028.json
sn86058406,Woman's witness.,Indiana--Madison--Anderson,1914,1919,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86058406.json
sn86058407,The Washington Democrat. [volume],Indiana--Washington--Salem,1862,1869,http://ec2-107-23-197-2.compute-1.amazonaws.com/lccn/sn86058407.json
